metric,period_ms,ms,successful_reads,total_reads,successful_writes,total_writes
KVS,50,2,17496,17496,17496,17496
KVS,50,2,17496,17496,17496,17496
KVS,50,3,17496,17496,17496,17496
KVS,50,2,17499,17499,17499,17499
KVS,50,3,17499,17499,17499,17499
KVS,50,3,17499,17499,17499,17499
KVS,50,2,17502,17502,17502,17502
KVS,50,2,17502,17502,17502,17502
KVS,50,2,17502,17502,17502,17502
KVS,50,2,17505,17505,17505,17505
KVS,50,2,17505,17505,17505,17505
KVS,50,2,17505,17505,17505,17505
KVS,50,2,17508,17508,17508,17508
KVS,50,2,17508,17508,17508,17508
KVS,50,2,17508,17508,17508,17508
KVS,50,2,17511,17511,17511,17511
KVS,50,2,17511,17511,17511,17511
KVS,50,2,17511,17511,17511,17511
KVS,50,2,17514,17514,17514,17514
KVS,50,2,17514,17514,17514,17514
KVS,50,2,17514,17514,17514,17514
KVS,50,2,17517,17517,17517,17517
KVS,50,3,17517,17517,17517,17517
KVS,50,3,17517,17517,17517,17517
KVS,50,2,17520,17520,17520,17520
KVS,50,3,17520,17520,17520,17520
KVS,50,3,17520,17520,17520,17520
KVS,50,2,17523,17523,17523,17523
KVS,50,2,17523,17523,17523,17523
KVS,50,3,17523,17523,17523,17523
KVS,50,2,17526,17526,17526,17526
KVS,50,2,17526,17526,17526,17526
KVS,50,3,17526,17526,17526,17526
KVS,50,2,17529,17529,17529,17529
KVS,50,2,17529,17529,17529,17529
KVS,50,2,17529,17529,17529,17529
KVS,50,2,17532,17532,17532,17532
KVS,50,3,17532,17532,17532,17532
KVS,50,3,17532,17532,17532,17532
KVS,50,3,17535,17535,17535,17535
KVS,50,3,17535,17535,17535,17535
KVS,50,3,17535,17535,17535,17535
KVS,50,3,17538,17538,17538,17538
KVS,50,3,17538,17538,17538,17538
KVS,50,3,17538,17538,17538,17538
KVS,50,2,17541,17541,17541,17541
KVS,50,3,17541,17541,17541,17541
KVS,50,3,17541,17541,17541,17541
KVS,50,3,17544,17544,17544,17544
KVS,50,3,17544,17544,17544,17544
KVS,50,3,17544,17544,17544,17544
KVS,50,2,17547,17547,17547,17547
KVS,50,2,17547,17547,17547,17547
KVS,50,2,17547,17547,17547,17547
KVS,50,2,17550,17550,17550,17550
KVS,50,2,17550,17550,17550,17550
KVS,50,3,17550,17550,17550,17550
KVS,50,2,17553,17553,17553,17553
KVS,50,3,17553,17553,17553,17553
KVS,50,3,17553,17553,17553,17553
KVS,50,2,17556,17556,17556,17556
KVS,50,3,17556,17556,17556,17556
KVS,50,3,17556,17556,17556,17556
KVS,50,2,17559,17559,17559,17559
KVS,50,3,17559,17559,17559,17559
KVS,50,3,17559,17559,17559,17559
KVS,50,2,17562,17562,17562,17562
KVS,50,2,17562,17562,17562,17562
KVS,50,3,17562,17562,17562,17562
KVS,50,2,17565,17565,17565,17565
KVS,50,3,17565,17565,17565,17565
KVS,50,3,17565,17565,17565,17565
KVS,50,2,17568,17568,17568,17568
KVS,50,2,17568,17568,17568,17568
KVS,50,3,17568,17568,17568,17568
KVS,50,2,17571,17571,17571,17571
KVS,50,2,17571,17571,17571,17571
KVS,50,2,17571,17571,17571,17571
KVS,50,2,17574,17574,17574,17574
KVS,50,2,17574,17574,17574,17574
KVS,50,2,17574,17574,17574,17574
KVS,50,2,17577,17577,17577,17577
KVS,50,3,17577,17577,17577,17577
KVS,50,3,17577,17577,17577,17577
KVS,50,2,17580,17580,17580,17580
KVS,50,3,17580,17580,17580,17580
KVS,50,3,17580,17580,17580,17580
KVS,50,3,17583,17583,17583,17583
KVS,50,3,17583,17583,17583,17583
KVS,50,3,17583,17583,17583,17583
KVS,50,2,17586,17586,17586,17586
KVS,50,2,17586,17586,17586,17586
KVS,50,2,17586,17586,17586,17586
KVS,50,3,17589,17589,17589,17589
KVS,50,3,17589,17589,17589,17589
KVS,50,3,17589,17589,17589,17589
KVS,50,2,17592,17592,17592,17592
KVS,50,3,17592,17592,17592,17592
KVS,50,3,17592,17592,17592,17592
KVS,50,3,17595,17595,17595,17595
KVS,50,3,17595,17595,17595,17595
KVS,50,3,17595,17595,17595,17595
KVS,50,2,17598,17598,17598,17598
KVS,50,3,17598,17598,17598,17598
KVS,50,3,17598,17598,17598,17598
KVS,50,2,17601,17601,17601,17601
KVS,50,3,17601,17601,17601,17601
KVS,50,3,17601,17601,17601,17601
KVS,50,2,17604,17604,17604,17604
KVS,50,3,17604,17604,17604,17604
KVS,50,3,17604,17604,17604,17604
KVS,50,2,17607,17607,17607,17607
KVS,50,3,17607,17607,17607,17607
KVS,50,3,17607,17607,17607,17607
KVS,50,2,17610,17610,17610,17610
KVS,50,3,17610,17610,17610,17610
KVS,50,3,17610,17610,17610,17610
KVS,50,3,17613,17613,17613,17613
KVS,50,3,17613,17613,17613,17613
KVS,50,3,17613,17613,17613,17613
KVS,50,3,17616,17616,17616,17616
KVS,50,3,17616,17616,17616,17616
KVS,50,3,17616,17616,17616,17616
KVS,50,2,17619,17619,17619,17619
KVS,50,3,17619,17619,17619,17619
KVS,50,3,17619,17619,17619,17619
KVS,50,2,17622,17622,17622,17622
KVS,50,3,17622,17622,17622,17622
KVS,50,3,17622,17622,17622,17622
KVS,50,2,17625,17625,17625,17625
KVS,50,3,17625,17625,17625,17625
KVS,50,3,17625,17625,17625,17625
KVS,50,2,17628,17628,17628,17628
KVS,50,2,17628,17628,17628,17628
KVS,50,2,17628,17628,17628,17628
KVS,50,2,17631,17631,17631,17631
KVS,50,3,17631,17631,17631,17631
KVS,50,3,17631,17631,17631,17631
KVS,50,3,17634,17634,17634,17634
KVS,50,3,17634,17634,17634,17634
KVS,50,3,17634,17634,17634,17634
KVS,50,2,17637,17637,17637,17637
KVS,50,3,17637,17637,17637,17637
KVS,50,3,17637,17637,17637,17637
KVS,50,2,17640,17640,17640,17640
KVS,50,3,17640,17640,17640,17640
KVS,50,3,17640,17640,17640,17640
KVS,50,2,17643,17643,17643,17643
KVS,50,3,17643,17643,17643,17643
KVS,50,3,17643,17643,17643,17643
KVS,50,2,17646,17646,17646,17646
KVS,50,3,17646,17646,17646,17646
KVS,50,3,17646,17646,17646,17646
KVS,50,2,17649,17649,17649,17649
KVS,50,2,17649,17649,17649,17649
KVS,50,2,17649,17649,17649,17649
KVS,50,2,17652,17652,17652,17652
KVS,50,2,17652,17652,17652,17652
KVS,50,2,17652,17652,17652,17652
KVS,50,3,17655,17655,17655,17655
KVS,50,3,17655,17655,17655,17655
KVS,50,3,17655,17655,17655,17655
KVS,50,2,17658,17658,17658,17658
KVS,50,3,17658,17658,17658,17658
KVS,50,3,17658,17658,17658,17658
KVS,50,2,17661,17661,17661,17661
KVS,50,3,17661,17661,17661,17661
KVS,50,3,17661,17661,17661,17661
KVS,50,2,17664,17664,17664,17664
KVS,50,2,17664,17664,17664,17664
KVS,50,3,17664,17664,17664,17664
KVS,50,2,17667,17667,17667,17667
KVS,50,2,17667,17667,17667,17667
KVS,50,2,17667,17667,17667,17667
KVS,50,2,17670,17670,17670,17670
KVS,50,3,17670,17670,17670,17670
KVS,50,3,17670,17670,17670,17670
KVS,50,3,17673,17673,17673,17673
KVS,50,3,17673,17673,17673,17673
KVS,50,3,17673,17673,17673,17673
KVS,50,3,17676,17676,17676,17676
KVS,50,3,17676,17676,17676,17676
KVS,50,3,17676,17676,17676,17676
KVS,50,3,17679,17679,17679,17679
KVS,50,3,17679,17679,17679,17679
KVS,50,3,17679,17679,17679,17679
KVS,50,2,17682,17682,17682,17682
KVS,50,3,17682,17682,17682,17682
KVS,50,3,17682,17682,17682,17682
KVS,50,2,17685,17685,17685,17685
KVS,50,3,17685,17685,17685,17685
KVS,50,3,17685,17685,17685,17685
KVS,50,3,17688,17688,17688,17688
KVS,50,3,17688,17688,17688,17688
KVS,50,3,17688,17688,17688,17688
KVS,50,3,17691,17691,17691,17691
KVS,50,3,17691,17691,17691,17691
KVS,50,3,17691,17691,17691,17691
KVS,50,3,17694,17694,17694,17694
KVS,50,3,17694,17694,17694,17694
KVS,50,3,17694,17694,17694,17694
KVS,50,3,17697,17697,17697,17697
KVS,50,3,17697,17697,17697,17697
KVS,50,3,17697,17697,17697,17697
KVS,50,3,17700,17700,17700,17700
KVS,50,3,17700,17700,17700,17700
KVS,50,3,17700,17700,17700,17700
KVS,50,2,17703,17703,17703,17703
KVS,50,3,17703,17703,17703,17703
KVS,50,3,17703,17703,17703,17703
KVS,50,3,17706,17706,17706,17706
KVS,50,3,17706,17706,17706,17706
KVS,50,3,17706,17706,17706,17706
KVS,50,3,17709,17709,17709,17709
KVS,50,3,17709,17709,17709,17709
KVS,50,3,17709,17709,17709,17709
KVS,50,2,17712,17712,17712,17712
KVS,50,3,17712,17712,17712,17712
KVS,50,3,17712,17712,17712,17712
KVS,50,3,17715,17715,17715,17715
KVS,50,3,17715,17715,17715,17715
KVS,50,3,17715,17715,17715,17715
KVS,50,2,17718,17718,17718,17718
KVS,50,3,17718,17718,17718,17718
KVS,50,3,17718,17718,17718,17718
KVS,50,3,17721,17721,17721,17721
KVS,50,3,17721,17721,17721,17721
KVS,50,3,17721,17721,17721,17721
KVS,50,3,17724,17724,17724,17724
KVS,50,3,17724,17724,17724,17724
KVS,50,3,17724,17724,17724,17724
KVS,50,3,17727,17727,17727,17727
KVS,50,3,17727,17727,17727,17727
KVS,50,3,17727,17727,17727,17727
KVS,50,2,17730,17730,17730,17730
KVS,50,2,17730,17730,17730,17730
KVS,50,2,17730,17730,17730,17730
KVS,50,3,17733,17733,17733,17733
KVS,50,3,17733,17733,17733,17733
KVS,50,3,17733,17733,17733,17733
KVS,50,2,17736,17736,17736,17736
KVS,50,3,17736,17736,17736,17736
KVS,50,3,17736,17736,17736,17736
KVS,50,2,17739,17739,17739,17739
KVS,50,2,17739,17739,17739,17739
KVS,50,2,17739,17739,17739,17739
KVS,50,2,17742,17742,17742,17742
KVS,50,3,17742,17742,17742,17742
KVS,50,3,17742,17742,17742,17742
KVS,50,2,17745,17745,17745,17745
KVS,50,3,17745,17745,17745,17745
KVS,50,3,17745,17745,17745,17745
KVS,50,2,17748,17748,17748,17748
KVS,50,2,17748,17748,17748,17748
KVS,50,3,17748,17748,17748,17748
KVS,50,2,17751,17751,17751,17751
KVS,50,2,17751,17751,17751,17751
KVS,50,2,17751,17751,17751,17751
KVS,50,2,17754,17754,17754,17754
KVS,50,2,17754,17754,17754,17754
KVS,50,2,17754,17754,17754,17754
KVS,50,2,17757,17757,17757,17757
KVS,50,3,17757,17757,17757,17757
KVS,50,3,17757,17757,17757,17757
KVS,50,2,17760,17760,17760,17760
KVS,50,3,17760,17760,17760,17760
KVS,50,3,17760,17760,17760,17760
KVS,50,2,17763,17763,17763,17763
KVS,50,3,17763,17763,17763,17763
KVS,50,3,17763,17763,17763,17763
KVS,50,2,17766,17766,17766,17766
KVS,50,2,17766,17766,17766,17766
KVS,50,2,17766,17766,17766,17766
KVS,50,2,17769,17769,17769,17769
KVS,50,3,17769,17769,17769,17769
KVS,50,3,17769,17769,17769,17769
KVS,50,2,17772,17772,17772,17772
KVS,50,2,17772,17772,17772,17772
KVS,50,2,17772,17772,17772,17772
KVS,50,2,17775,17775,17775,17775
KVS,50,3,17775,17775,17775,17775
KVS,50,3,17775,17775,17775,17775
KVS,50,2,17778,17778,17778,17778
KVS,50,3,17778,17778,17778,17778
KVS,50,3,17778,17778,17778,17778
KVS,50,3,17781,17781,17781,17781
KVS,50,3,17781,17781,17781,17781
KVS,50,3,17781,17781,17781,17781
KVS,50,2,17784,17784,17784,17784
KVS,50,2,17784,17784,17784,17784
KVS,50,3,17784,17784,17784,17784
KVS,50,3,17787,17787,17787,17787
KVS,50,3,17787,17787,17787,17787
KVS,50,3,17787,17787,17787,17787
KVS,50,2,17790,17790,17790,17790
KVS,50,3,17790,17790,17790,17790
KVS,50,3,17790,17790,17790,17790
KVS,50,3,17793,17793,17793,17793
KVS,50,3,17793,17793,17793,17793
KVS,50,3,17793,17793,17793,17793
KVS,50,2,17796,17796,17796,17796
KVS,50,2,17796,17796,17796,17796
KVS,50,2,17796,17796,17796,17796
KVS,50,2,17799,17799,17799,17799
KVS,50,2,17799,17799,17799,17799
KVS,50,3,17799,17799,17799,17799
KVS,50,2,17802,17802,17802,17802
KVS,50,2,17802,17802,17802,17802
KVS,50,2,17802,17802,17802,17802
KVS,50,2,17805,17805,17805,17805
KVS,50,3,17805,17805,17805,17805
KVS,50,3,17805,17805,17805,17805
KVS,50,3,17808,17808,17808,17808
KVS,50,3,17808,17808,17808,17808
KVS,50,3,17808,17808,17808,17808
KVS,50,2,17811,17811,17811,17811
KVS,50,3,17811,17811,17811,17811
KVS,50,3,17811,17811,17811,17811
KVS,50,2,17814,17814,17814,17814
KVS,50,3,17814,17814,17814,17814
KVS,50,3,17814,17814,17814,17814
KVS,50,2,17817,17817,17817,17817
KVS,50,3,17817,17817,17817,17817
KVS,50,3,17817,17817,17817,17817
KVS,50,2,17820,17820,17820,17820
KVS,50,3,17820,17820,17820,17820
KVS,50,3,17820,17820,17820,17820
KVS,50,2,17823,17823,17823,17823
KVS,50,2,17823,17823,17823,17823
KVS,50,3,17823,17823,17823,17823
KVS,50,2,17826,17826,17826,17826
KVS,50,3,17826,17826,17826,17826
KVS,50,3,17826,17826,17826,17826
KVS,50,2,17829,17829,17829,17829
KVS,50,3,17829,17829,17829,17829
KVS,50,3,17829,17829,17829,17829
KVS,50,2,17832,17832,17832,17832
KVS,50,3,17832,17832,17832,17832
KVS,50,3,17832,17832,17832,17832
KVS,50,2,17835,17835,17835,17835
KVS,50,3,17835,17835,17835,17835
KVS,50,3,17835,17835,17835,17835
KVS,50,2,17838,17838,17838,17838
KVS,50,3,17838,17838,17838,17838
KVS,50,3,17838,17838,17838,17838
KVS,50,2,17841,17841,17841,17841
KVS,50,3,17841,17841,17841,17841
KVS,50,3,17841,17841,17841,17841
KVS,50,2,17844,17844,17844,17844
KVS,50,3,17844,17844,17844,17844
KVS,50,3,17844,17844,17844,17844
KVS,50,2,17847,17847,17847,17847
KVS,50,2,17847,17847,17847,17847
KVS,50,2,17847,17847,17847,17847
KVS,50,2,17850,17850,17850,17850
KVS,50,2,17850,17850,17850,17850
KVS,50,2,17850,17850,17850,17850
KVS,50,3,17853,17853,17853,17853
KVS,50,3,17853,17853,17853,17853
KVS,50,3,17853,17853,17853,17853
KVS,50,2,17856,17856,17856,17856
KVS,50,3,17856,17856,17856,17856
KVS,50,3,17856,17856,17856,17856
KVS,50,2,17859,17859,17859,17859
KVS,50,2,17859,17859,17859,17859
KVS,50,2,17859,17859,17859,17859
KVS,50,2,17862,17862,17862,17862
KVS,50,3,17862,17862,17862,17862
KVS,50,3,17862,17862,17862,17862
KVS,50,2,17865,17865,17865,17865
KVS,50,2,17865,17865,17865,17865
KVS,50,2,17865,17865,17865,17865
KVS,50,2,17868,17868,17868,17868
KVS,50,3,17868,17868,17868,17868
KVS,50,3,17868,17868,17868,17868
KVS,50,3,17871,17871,17871,17871
KVS,50,3,17871,17871,17871,17871
KVS,50,3,17871,17871,17871,17871
KVS,50,3,17874,17874,17874,17874
KVS,50,3,17874,17874,17874,17874
KVS,50,3,17874,17874,17874,17874
KVS,50,2,17877,17877,17877,17877
KVS,50,2,17877,17877,17877,17877
KVS,50,2,17877,17877,17877,17877
KVS,50,2,17880,17880,17880,17880
KVS,50,2,17880,17880,17880,17880
KVS,50,2,17880,17880,17880,17880
KVS,50,3,17883,17883,17883,17883
KVS,50,3,17883,17883,17883,17883
KVS,50,3,17883,17883,17883,17883
KVS,50,2,17886,17886,17886,17886
KVS,50,3,17886,17886,17886,17886
KVS,50,2,17886,17886,17886,17886
KVS,50,2,17889,17889,17889,17889
KVS,50,3,17889,17889,17889,17889
KVS,50,3,17889,17889,17889,17889
KVS,50,2,17892,17892,17892,17892
KVS,50,3,17892,17892,17892,17892
KVS,50,3,17892,17892,17892,17892
KVS,50,3,17895,17895,17895,17895
KVS,50,3,17895,17895,17895,17895
KVS,50,3,17895,17895,17895,17895
KVS,50,3,17898,17898,17898,17898
KVS,50,3,17898,17898,17898,17898
KVS,50,3,17898,17898,17898,17898
KVS,50,3,17901,17901,17901,17901
KVS,50,3,17901,17901,17901,17901
KVS,50,3,17901,17901,17901,17901
KVS,50,2,17904,17904,17904,17904
KVS,50,2,17904,17904,17904,17904
KVS,50,2,17904,17904,17904,17904
KVS,50,2,17907,17907,17907,17907
KVS,50,3,17907,17907,17907,17907
KVS,50,3,17907,17907,17907,17907
KVS,50,2,17910,17910,17910,17910
KVS,50,3,17910,17910,17910,17910
KVS,50,3,17910,17910,17910,17910
KVS,50,2,17913,17913,17913,17913
KVS,50,3,17913,17913,17913,17913
KVS,50,3,17913,17913,17913,17913
KVS,50,2,17916,17916,17916,17916
KVS,50,2,17916,17916,17916,17916
KVS,50,2,17916,17916,17916,17916
KVS,50,2,17919,17919,17919,17919
KVS,50,3,17919,17919,17919,17919
KVS,50,3,17919,17919,17919,17919
KVS,50,2,17922,17922,17922,17922
KVS,50,3,17922,17922,17922,17922
KVS,50,3,17922,17922,17922,17922
KVS,50,3,17925,17925,17925,17925
KVS,50,3,17925,17925,17925,17925
KVS,50,3,17925,17925,17925,17925
KVS,50,2,17928,17928,17928,17928
KVS,50,3,17928,17928,17928,17928
KVS,50,3,17928,17928,17928,17928
KVS,50,2,17931,17931,17931,17931
KVS,50,2,17931,17931,17931,17931
KVS,50,3,17931,17931,17931,17931
KVS,50,2,17934,17934,17934,17934
KVS,50,2,17934,17934,17934,17934
KVS,50,3,17934,17934,17934,17934
KVS,50,2,17937,17937,17937,17937
KVS,50,3,17937,17937,17937,17937
KVS,50,3,17937,17937,17937,17937
KVS,50,2,17940,17940,17940,17940
KVS,50,3,17940,17940,17940,17940
KVS,50,3,17940,17940,17940,17940
KVS,50,2,17943,17943,17943,17943
KVS,50,3,17943,17943,17943,17943
KVS,50,3,17943,17943,17943,17943
KVS,50,2,17946,17946,17946,17946
KVS,50,2,17946,17946,17946,17946
KVS,50,2,17946,17946,17946,17946
KVS,50,2,17949,17949,17949,17949
KVS,50,3,17949,17949,17949,17949
KVS,50,3,17949,17949,17949,17949
KVS,50,3,17952,17952,17952,17952
KVS,50,3,17952,17952,17952,17952
KVS,50,3,17952,17952,17952,17952
KVS,50,2,17955,17955,17955,17955
KVS,50,2,17955,17955,17955,17955
KVS,50,2,17955,17955,17955,17955
KVS,50,3,17958,17958,17958,17958
KVS,50,3,17958,17958,17958,17958
KVS,50,3,17958,17958,17958,17958
KVS,50,2,17961,17961,17961,17961
KVS,50,2,17961,17961,17961,17961
KVS,50,2,17961,17961,17961,17961
KVS,50,2,17964,17964,17964,17964
KVS,50,2,17964,17964,17964,17964
KVS,50,3,17964,17964,17964,17964
KVS,50,2,17967,17967,17967,17967
KVS,50,3,17967,17967,17967,17967
KVS,50,3,17967,17967,17967,17967
KVS,50,3,17970,17970,17970,17970
KVS,50,3,17970,17970,17970,17970
KVS,50,3,17970,17970,17970,17970
KVS,50,2,17973,17973,17973,17973
KVS,50,3,17973,17973,17973,17973
KVS,50,3,17973,17973,17973,17973
KVS,50,2,17976,17976,17976,17976
KVS,50,3,17976,17976,17976,17976
KVS,50,3,17976,17976,17976,17976
KVS,50,2,17979,17979,17979,17979
KVS,50,2,17979,17979,17979,17979
KVS,50,3,17979,17979,17979,17979
KVS,50,2,17982,17982,17982,17982
KVS,50,3,17982,17982,17982,17982
KVS,50,3,17982,17982,17982,17982
KVS,50,3,17985,17985,17985,17985
KVS,50,3,17985,17985,17985,17985
KVS,50,3,17985,17985,17985,17985
KVS,50,2,17988,17988,17988,17988
KVS,50,3,17988,17988,17988,17988
KVS,50,3,17988,17988,17988,17988
KVS,50,2,17991,17991,17991,17991
KVS,50,3,17991,17991,17991,17991
KVS,50,3,17991,17991,17991,17991
KVS,50,2,17994,17994,17994,17994
KVS,50,3,17994,17994,17994,17994
KVS,50,3,17994,17994,17994,17994
KVS,50,2,17997,17997,17997,17997
KVS,50,3,17997,17997,17997,17997
KVS,50,3,17997,17997,17997,17997
KVS,50,2,18000,18000,18000,18000
KVS,50,3,18000,18000,18000,18000
KVS,50,3,18000,18000,18000,18000
KVS,50,2,18003,18003,18003,18003
KVS,50,3,18003,18003,18003,18003
KVS,50,3,18003,18003,18003,18003
KVS,50,2,18006,18006,18006,18006
KVS,50,2,18006,18006,18006,18006
KVS,50,3,18006,18006,18006,18006
KVS,50,2,18009,18009,18009,18009
KVS,50,2,18009,18009,18009,18009
KVS,50,3,18009,18009,18009,18009
KVS,50,2,18012,18012,18012,18012
KVS,50,3,18012,18012,18012,18012
KVS,50,3,18012,18012,18012,18012
KVS,50,2,18015,18015,18015,18015
KVS,50,2,18015,18015,18015,18015
KVS,50,3,18015,18015,18015,18015
KVS,50,3,18018,18018,18018,18018
KVS,50,3,18018,18018,18018,18018
KVS,50,3,18018,18018,18018,18018
KVS,50,2,18021,18021,18021,18021
KVS,50,3,18021,18021,18021,18021
KVS,50,3,18021,18021,18021,18021
KVS,50,3,18024,18024,18024,18024
KVS,50,3,18024,18024,18024,18024
KVS,50,3,18024,18024,18024,18024
KVS,50,2,18027,18027,18027,18027
KVS,50,2,18027,18027,18027,18027
KVS,50,2,18027,18027,18027,18027
KVS,50,3,18030,18030,18030,18030
KVS,50,3,18030,18030,18030,18030
KVS,50,3,18030,18030,18030,18030
KVS,50,2,18033,18033,18033,18033
KVS,50,2,18033,18033,18033,18033
KVS,50,2,18033,18033,18033,18033
KVS,50,2,18036,18036,18036,18036
KVS,50,3,18036,18036,18036,18036
KVS,50,3,18036,18036,18036,18036
KVS,50,2,18039,18039,18039,18039
KVS,50,3,18039,18039,18039,18039
KVS,50,3,18039,18039,18039,18039
KVS,50,2,18042,18042,18042,18042
KVS,50,3,18042,18042,18042,18042
KVS,50,3,18042,18042,18042,18042
KVS,50,2,18045,18045,18045,18045
KVS,50,2,18045,18045,18045,18045
KVS,50,3,18045,18045,18045,18045
KVS,50,2,18048,18048,18048,18048
KVS,50,3,18048,18048,18048,18048
KVS,50,3,18048,18048,18048,18048
KVS,50,3,18051,18051,18051,18051
KVS,50,3,18051,18051,18051,18051
KVS,50,3,18051,18051,18051,18051
KVS,50,2,18054,18054,18054,18054
KVS,50,2,18054,18054,18054,18054
KVS,50,2,18054,18054,18054,18054
KVS,50,3,18057,18057,18057,18057
KVS,50,3,18057,18057,18057,18057
KVS,50,3,18057,18057,18057,18057
KVS,50,2,18060,18060,18060,18060
KVS,50,2,18060,18060,18060,18060
KVS,50,3,18060,18060,18060,18060
KVS,50,2,18063,18063,18063,18063
KVS,50,2,18063,18063,18063,18063
KVS,50,3,18063,18063,18063,18063
KVS,50,3,18066,18066,18066,18066
KVS,50,3,18066,18066,18066,18066
KVS,50,3,18066,18066,18066,18066
KVS,50,2,18069,18069,18069,18069
KVS,50,3,18069,18069,18069,18069
KVS,50,3,18069,18069,18069,18069
KVS,50,2,18072,18072,18072,18072
KVS,50,3,18072,18072,18072,18072
KVS,50,3,18072,18072,18072,18072
KVS,50,2,18075,18075,18075,18075
KVS,50,2,18075,18075,18075,18075
KVS,50,3,18075,18075,18075,18075
KVS,50,3,18078,18078,18078,18078
KVS,50,3,18078,18078,18078,18078
KVS,50,3,18078,18078,18078,18078
KVS,50,2,18081,18081,18081,18081
KVS,50,2,18081,18081,18081,18081
KVS,50,2,18081,18081,18081,18081
KVS,50,2,18084,18084,18084,18084
KVS,50,3,18084,18084,18084,18084
KVS,50,3,18084,18084,18084,18084
KVS,50,3,18087,18087,18087,18087
KVS,50,3,18087,18087,18087,18087
KVS,50,3,18087,18087,18087,18087
KVS,50,2,18090,18090,18090,18090
KVS,50,2,18090,18090,18090,18090
KVS,50,3,18090,18090,18090,18090
KVS,50,3,18093,18093,18093,18093
KVS,50,3,18093,18093,18093,18093
KVS,50,3,18093,18093,18093,18093
KVS,50,2,18096,18096,18096,18096
KVS,50,2,18096,18096,18096,18096
KVS,50,2,18096,18096,18096,18096
KVS,50,2,18099,18099,18099,18099
KVS,50,3,18099,18099,18099,18099
KVS,50,3,18099,18099,18099,18099
KVS,50,3,18102,18102,18102,18102
KVS,50,3,18102,18102,18102,18102
KVS,50,3,18102,18102,18102,18102
KVS,50,3,18105,18105,18105,18105
KVS,50,3,18105,18105,18105,18105
KVS,50,3,18105,18105,18105,18105
KVS,50,2,18108,18108,18108,18108
KVS,50,3,18108,18108,18108,18108
KVS,50,3,18108,18108,18108,18108
KVS,50,2,18111,18111,18111,18111
KVS,50,3,18111,18111,18111,18111
KVS,50,3,18111,18111,18111,18111
KVS,50,2,18114,18114,18114,18114
KVS,50,3,18114,18114,18114,18114
KVS,50,3,18114,18114,18114,18114
KVS,50,2,18117,18117,18117,18117
KVS,50,3,18117,18117,18117,18117
KVS,50,3,18117,18117,18117,18117
KVS,50,3,18120,18120,18120,18120
KVS,50,3,18120,18120,18120,18120
KVS,50,3,18120,18120,18120,18120
KVS,50,2,18123,18123,18123,18123
KVS,50,2,18123,18123,18123,18123
KVS,50,3,18123,18123,18123,18123
KVS,50,3,18126,18126,18126,18126
KVS,50,3,18126,18126,18126,18126
KVS,50,3,18126,18126,18126,18126
KVS,50,2,18129,18129,18129,18129
KVS,50,3,18129,18129,18129,18129
KVS,50,3,18129,18129,18129,18129
KVS,50,2,18132,18132,18132,18132
KVS,50,3,18132,18132,18132,18132
KVS,50,3,18132,18132,18132,18132
KVS,50,2,18135,18135,18135,18135
KVS,50,3,18135,18135,18135,18135
KVS,50,3,18135,18135,18135,18135
KVS,50,3,18138,18138,18138,18138
KVS,50,3,18138,18138,18138,18138
KVS,50,3,18138,18138,18138,18138
KVS,50,2,18141,18141,18141,18141
KVS,50,3,18141,18141,18141,18141
KVS,50,3,18141,18141,18141,18141
KVS,50,2,18144,18144,18144,18144
KVS,50,3,18144,18144,18144,18144
KVS,50,3,18144,18144,18144,18144
KVS,50,2,18147,18147,18147,18147
KVS,50,3,18147,18147,18147,18147
KVS,50,3,18147,18147,18147,18147
KVS,50,3,18150,18150,18150,18150
KVS,50,3,18150,18150,18150,18150
KVS,50,3,18150,18150,18150,18150
KVS,50,3,18153,18153,18153,18153
KVS,50,3,18153,18153,18153,18153
KVS,50,3,18153,18153,18153,18153
KVS,50,2,18156,18156,18156,18156
KVS,50,2,18156,18156,18156,18156
KVS,50,2,18156,18156,18156,18156
KVS,50,3,18159,18159,18159,18159
KVS,50,3,18159,18159,18159,18159
KVS,50,3,18159,18159,18159,18159
KVS,50,2,18162,18162,18162,18162
KVS,50,2,18162,18162,18162,18162
KVS,50,3,18162,18162,18162,18162
KVS,50,3,18165,18165,18165,18165
KVS,50,3,18165,18165,18165,18165
KVS,50,3,18165,18165,18165,18165
KVS,50,2,18168,18168,18168,18168
KVS,50,3,18168,18168,18168,18168
KVS,50,3,18168,18168,18168,18168
KVS,50,2,18171,18171,18171,18171
KVS,50,3,18171,18171,18171,18171
KVS,50,3,18171,18171,18171,18171
KVS,50,2,18174,18174,18174,18174
KVS,50,2,18174,18174,18174,18174
KVS,50,2,18174,18174,18174,18174
KVS,50,2,18177,18177,18177,18177
KVS,50,2,18177,18177,18177,18177
KVS,50,2,18177,18177,18177,18177
KVS,50,2,18180,18180,18180,18180
KVS,50,2,18180,18180,18180,18180
KVS,50,2,18180,18180,18180,18180
KVS,50,2,18183,18183,18183,18183
KVS,50,2,18183,18183,18183,18183
KVS,50,3,18183,18183,18183,18183
KVS,50,2,18186,18186,18186,18186
KVS,50,3,18186,18186,18186,18186
KVS,50,3,18186,18186,18186,18186
KVS,50,2,18189,18189,18189,18189
KVS,50,2,18189,18189,18189,18189
KVS,50,2,18189,18189,18189,18189
KVS,50,2,18192,18192,18192,18192
KVS,50,3,18192,18192,18192,18192
